pairkey,map,min,p1,mean,p99,max
IMG_210204_095533_0103_,BRVI,0.0,0.0,0.7852272987365723,1.0,1.0
IMG_210204_095533_0103_,LR,0.0,0.0,0.04622602462768555,0.37592222541570663,0.6912514567375183
IMG_210204_095533_0103_,sobel,0.0,0.0,0.07034562528133392,0.3127984553575516,0.9999997019767761
IMG_210204_095533_0103_,log,0.0,0.00014385230315383524,0.0383661650121212,0.17941879108548164,0.9999998807907104
IMG_210204_095533_0103_,structure_tensor,0.0,6.231571259007751e-09,0.0764899030327797,0.9999721944332123,1.0
IMG_210204_095533_0103_,morph_gradient,0.0,0.0,0.11774865537881851,0.38823530077934265,0.9803921580314636
IMG_210204_095535_0104_,S_fused,0.02352254092693329,0.09236183576285839,0.2403295487165451,0.6988821178674698,0.8791411519050598
IMG_210204_095535_0104_,NDVI,4.76837158203125e-07,0.05723944306373596,0.26588717103004456,0.9945231229066849,0.9999995231628418
IMG_210204_095535_0104_,GNDVI,4.76837158203125e-07,0.06449838727712631,0.25624892115592957,0.9415630996227264,0.9999995231628418
IMG_210204_095535_0104_,NDRE,5.364418029785156e-07,0.037312962114810944,0.24495743215084076,0.8810903429985046,0.9999992847442627
IMG_210204_095535_0104_,BRVI,0.0,0.0016159280785359442,0.7963970899581909,1.0,1.0
IMG_210204_095535_0104_,LR,0.0,0.0,0.03076556697487831,0.3943755328655243,0.6931471824645996
IMG_210204_095535_0104_,sobel,0.0,0.0,0.10507725179195404,0.44030073285102844,0.9999997019767761
IMG_210204_095535_0104_,log,0.0,0.00022207355505088344,0.059381142258644104,0.23981963843107224,0.9999998807907104
IMG_210204_095535_0104_,structure_tensor,0.0,1.3370822316005615e-07,0.1424599289894104,0.9999976754188538,1.0
IMG_210204_095535_0104_,morph_gradient,0.0,0.0,0.1998424530029297,0.5882353186607361,1.0
IMG_210204_095537_0105_,S_fused,0.01219966635107994,0.09898680076003075,0.3025645613670349,0.6288377195596695,0.8737433552742004
IMG_210204_095537_0105_,NDVI,4.76837158203125e-07,0.007257550954818726,0.3238193392753601,0.9999730885028839,0.9999995231628418
IMG_210204_095537_0105_,GNDVI,4.76837158203125e-07,0.007446199655532837,0.31374913454055786,0.9174310266971588,0.9999995231628418
IMG_210204_095537_0105_,NDRE,5.364418029785156e-07,0.007722057402133942,0.30584773421287537,0.8593526631593704,0.9999995231628418
IMG_210204_095537_0105_,BRVI,0.0,0.0,0.7951485514640808,1.0,1.0
IMG_210204_095537_0105_,LR,0.0,0.0,0.030720844864845276,0.3957226201891899,0.6931471824645996
IMG_210204_095537_0105_,sobel,0.0,0.002129505097400397,0.10792312026023865,0.43386562168598175,0.9999997019767761
IMG_210204_095537_0105_,log,0.0,0.0007942455413285643,0.08365628123283386,0.3368968218564987,0.9999999403953552
IMG_210204_095537_0105_,structure_tensor,0.0,2.7626724907747757e-08,0.13345973193645477,0.9999782294034958,1.0
IMG_210204_095537_0105_,morph_gradient,0.0,0.01568627543747425,0.20466768741607666,0.6078431606292725,1.0
IMG_210204_095539_0106_,S_fused,0.061667945235967636,0.12371479533612728,0.4188666045665741,0.6979001313447952,0.8715192675590515
IMG_210204_095539_0106_,NDVI,5.066394805908203e-07,0.08352799713611603,0.47048643231391907,0.9999982118606567,0.9999995231628418
IMG_210204_095539_0106_,GNDVI,5.662441253662109e-07,0.1018015593290329,0.4541841149330139,0.96430803835392,0.9999995231628418
IMG_210204_095539_0106_,NDRE,7.748603820800781e-07,0.26390863955020905,0.6921002864837646,0.924013152718544,0.9999991655349731
IMG_210204_095539_0106_,BRVI,0.0,0.0,0.9030559062957764,1.0,1.0
IMG_210204_095539_0106_,LR,0.0,0.0,0.07205554097890854,0.37135469913482666,0.6798307299613953
IMG_210204_095539_0106_,sobel,0.0,0.0031911033438518643,0.10671025514602661,0.40967176854610443,0.9999997019767761
IMG_210204_095539_0106_,log,0.0,0.0008468593150610104,0.07800843566656113,0.3056805804371834,0.9999999403953552
IMG_210204_095539_0106_,structure_tensor,0.0,8.66191172121944e-08,0.14499010145664215,0.9999963790178299,1.0
IMG_210204_095539_0106_,morph_gradient,0.0,0.019607843831181526,0.20126239955425262,0.5647059082984924,1.0
IMG_210204_095540_0107_,S_fused,0.048003047704696655,0.15804432705044746,0.39412060379981995,0.6504383534193039,0.8521747589111328
IMG_210204_095540_0107_,NDVI,5.662441253662109e-07,0.2584739476442337,0.5464974641799927,0.9999964237213135,0.9999995231628418
IMG_210204_095540_0107_,GNDVI,5.662441253662109e-07,0.23020971566438675,0.5383740663528442,0.9846671223640442,0.9999991655349731
IMG_210204_095540_0107_,NDRE,6.258487701416016e-07,0.2314988300204277,0.585167646408081,0.8585284799337387,0.9999992251396179
IMG_210204_095540_0107_,BRVI,0.0,0.0,0.8001762628555298,1.0,1.0
IMG_210204_095540_0107_,LR,0.0,0.0,0.09995255619287491,0.46608826518058777,0.6854812502861023
IMG_210204_095540_0107_,sobel,0.0,0.0032781275804154575,0.11631719768047333,0.4284496456384659,0.9999997019767761
IMG_210204_095540_0107_,log,0.0,0.0006867424817755818,0.07237006723880768,0.2754400670528412,0.9999999403953552
IMG_210204_095540_0107_,structure_tensor,0.0,3.2851753317686416e-08,0.1707536280155182,0.999994546175003,1.0
IMG_210204_095540_0107_,morph_gradient,0.0,0.01568627543747425,0.20026999711990356,0.5215686559677124,1.0
IMG_210204_095542_0108_,S_fused,0.007921694777905941,0.06448792852461338,0.41718998551368713,0.6726193726062775,0.9001230597496033
IMG_210204_095542_0108_,NDVI,6.854534149169922e-07,1.718848943710327e-05,0.4909884035587311,0.9958905726671219,0.999999463558197
IMG_210204_095542_0108_,GNDVI,6.258487701416016e-07,2.1032989025115967e-05,0.4951472282409668,0.9532503485679626,0.999999463558197
IMG_210204_095542_0108_,NDRE,4.76837158203125e-07,9.834766387939453e-07,0.47361627221107483,0.8991351276636124,0.9999994039535522
IMG_210204_095542_0108_,BRVI,0.0,0.003640190465375781,0.7447056174278259,1.0,1.0
IMG_210204_095542_0108_,LR,0.0,0.0,0.07061774283647537,0.48714034259319305,0.6922582983970642
IMG_210204_095542_0108_,sobel,0.0,0.006146822590380907,0.12175165861845016,0.4591757655143738,0.9999997019767761
IMG_210204_095542_0108_,log,0.0,0.0011225295602343976,0.09689819812774658,0.3666224703192711,0.9999999403953552
IMG_210204_095542_0108_,structure_tensor,0.0,9.310348332292051e-07,0.15751878917217255,0.9999995082616806,1.0
IMG_210204_095542_0108_,morph_gradient,0.0,0.04313725605607033,0.2084408402442932,0.5529412031173706,0.8901960849761963
IMG_210204_095544_0109_,S_fused,0.03475034609436989,0.16676026582717896,0.43370819091796875,0.6843342483043671,0.8436383605003357
IMG_210204_095544_0109_,NDVI,5.662441253662109e-07,0.21437712758779526,0.5823780298233032,0.9895457327365875,0.9999995231628418
IMG_210204_095544_0109_,GNDVI,5.364418029785156e-07,0.17023878544569016,0.5905308127403259,0.9531461596488953,0.9999995231628418
IMG_210204_095544_0109_,NDRE,5.662441253662109e-07,0.08340492844581604,0.5105534195899963,0.795616403222084,0.9999994039535522
IMG_210204_095544_0109_,BRVI,0.0,0.008759860880672932,0.7307115197181702,1.0,1.0
IMG_210204_095544_0109_,LR,0.0,0.0,0.13611280918121338,0.609805092215538,0.6931471824645996
IMG_210204_095544_0109_,sobel,0.0,0.007254287600517273,0.10818035900592804,0.42735128104686737,0.9999997019767761
IMG_210204_095544_0109_,log,3.138081439146845e-08,0.0014069820172153413,0.09716164320707321,0.3774563819169998,0.9999999403953552
IMG_210204_095544_0109_,structure_tensor,0.0,3.073639476269818e-08,0.13173337280750275,0.9999904781579971,1.0
IMG_210204_095544_0109_,morph_gradient,0.0,0.05882352963089943,0.20551066100597382,0.5647059082984924,0.9254902005195618
IMG_210204_095546_0110_,S_fused,0.01613507606089115,0.12819723412394524,0.4193339943885803,0.7014943808317184,0.8584339618682861
IMG_210204_095546_0110_,NDVI,1.043081283569336e-06,0.2501986175775528,0.5612074732780457,0.9948408603668213,0.9999995231628418
IMG_210204_095546_0110_,GNDVI,6.556510925292969e-07,0.2178010642528534,0.5742377042770386,0.9764020591974258,0.9999995231628418
IMG_210204_095546_0110_,NDRE,5.960464477539062e-07,0.15211881697177887,0.5516200065612793,0.7640367150306702,0.9999995231628418
IMG_210204_095546_0110_,BRVI,0.0,0.006617438280954957,0.7866420745849609,1.0,1.0
IMG_210204_095546_0110_,LR,0.0,0.0,0.11673994362354279,0.6198681592941284,0.6931471824645996
IMG_210204_095546_0110_,sobel,0.0,0.005454326164908707,0.10925478488206863,0.4305156320333481,0.9999997019767761
IMG_210204_095546_0110_,log,0.0,0.0013069212436676025,0.09327901154756546,0.36053450405597687,0.9999999403953552
IMG_210204_095546_0110_,structure_tensor,0.0,1.6336860397814235e-07,0.12028177827596664,0.9999621361494064,1.0
IMG_210204_095546_0110_,morph_gradient,0.0,0.04313725605607033,0.2020615041255951,0.5607843399047852,0.9372549057006836
IMG_210204_095548_0111_,S_fused,0.06349652260541916,0.10929612070322037,0.23174990713596344,0.5081961005926132,0.8134356737136841
IMG_210204_095548_0111_,NDVI,5.066394805908203e-07,0.07489632815122604,0.257280170917511,0.9867548942565918,0.9999995231628418
IMG_210204_095548_0111_,GNDVI,5.066394805908203e-07,0.08112358301877975,0.2508062422275543,0.9673420637845993,0.9999995231628418
IMG_210204_095548_0111_,NDRE,5.662441253662109e-07,0.08597548305988312,0.21844783425331116,0.6014173179864883,0.9999995231628418
IMG_210204_095548_0111_,BRVI,0.0,0.0035053191822953522,0.7826300263404846,1.0,1.0
IMG_210204_095548_0111_,LR,0.0,0.0,0.009129107929766178,0.13389450684189796,0.6931471824645996
IMG_210204_095548_0111_,sobel,0.0,0.003423093701712787,0.09970217198133469,0.38624711334705353,0.9999997019767761
IMG_210204_095548_0111_,log,0.0,0.001151152275269851,0.09156142920255661,0.35772448778152466,0.9999999403953552
IMG_210204_095548_0111_,structure_tensor,0.0,1.693403151037387e-08,0.1331803798675537,0.9999799281358719,1.0
IMG_210204_095548_0111_,morph_gradient,0.0,0.027450980618596077,0.19103771448135376,0.5215686559677124,0.9372549057006836
IMG_210204_095549_0112_,S_fused,0.03457695245742798,0.11632045730948448,0.3702625334262848,0.6925807893276215,0.8787541389465332
IMG_210204_095549_0112_,NDVI,4.76837158203125e-07,0.0005221888422966003,0.3682239055633545,0.9886335730552673,0.9999995231628418
IMG_210204_095549_0112_,GNDVI,4.76837158203125e-07,0.0005554333329200745,0.36966225504875183,0.9702387750148773,0.9999995231628418
IMG_210204_095549_0112_,NDRE,6.556510925292969e-07,0.0008327290415763855,0.42111432552337646,0.7611595988273621,0.9999994039535522
IMG_210204_095549_0112_,BRVI,0.0,0.006848474266007543,0.8504243493080139,1.0,1.0
IMG_210204_095549_0112_,LR,0.0,0.0,0.05182898789644241,0.5533838719129562,0.6931471824645996
IMG_210204_095549_0112_,sobel,0.0,0.005419852794148028,0.10365750640630722,0.3850553333759308,0.9999997019767761
IMG_210204_095549_0112_,log,7.719063432887197e-08,0.0014056952204555273,0.09568123519420624,0.36762843281030655,0.9999999403953552
IMG_210204_095549_0112_,structure_tensor,0.0,3.020327188352212e-08,0.1361592561006546,0.9999912828207016,1.0
IMG_210204_095549_0112_,morph_gradient,0.0,0.04313725605607033,0.1924869418144226,0.5215686559677124,0.9803921580314636
IMG_210204_095551_0113_,S_fused,0.0168117955327034,0.07244612090289593,0.377850204706192,0.7127304077148438,0.894440233707428
IMG_210204_095551_0113_,NDVI,4.76837158203125e-07,5.662441253662109e-07,0.4048770070075989,0.994222030043602,0.9999995231628418
IMG_210204_095551_0113_,GNDVI,4.76837158203125e-07,5.960464477539062e-07,0.40367162227630615,0.9939199090003967,0.9999995231628418
IMG_210204_095551_0113_,NDRE,5.364418029785156e-07,1.1622905731201172e-06,0.4030718505382538,0.7984492480754852,0.9999995231628418
IMG_210204_095551_0113_,BRVI,0.0,0.007428857032209635,0.8351626396179199,1.0,1.0
IMG_210204_095551_0113_,LR,0.0,0.0,0.08193476498126984,0.596042588353157,0.6931471824645996
IMG_210204_095551_0113_,sobel,0.0,0.006304577807895839,0.11685395240783691,0.4273577034473419,0.9999997019767761
IMG_210204_095551_0113_,log,0.0,0.0013416614383459091,0.09541288018226624,0.3669695258140564,0.9999999403953552
IMG_210204_095551_0113_,structure_tensor,0.0,1.1178949765877633e-08,0.14622527360916138,0.9999999105930328,1.0
IMG_210204_095551_0113_,morph_gradient,0.0,0.0470588244497776,0.20615115761756897,0.5333333611488342,0.9411764740943909
IMG_210204_095553_0114_,S_fused,0.048593614250421524,0.17095036804676056,0.3770394027233124,0.710332840681076,0.8497042059898376
IMG_210204_095553_0114_,NDVI,6.258487701416016e-07,0.28396259248256683,0.5337485671043396,0.9976065456867218,0.9999995231628418
IMG_210204_095553_0114_,GNDVI,5.662441253662109e-07,0.28182218968868256,0.5368973612785339,0.9999638944864273,0.9999995231628418
IMG_210204_095553_0114_,NDRE,8.642673492431641e-07,0.32533684372901917,0.7009041905403137,0.9942661374807358,0.9999995231628418
IMG_210204_095553_0114_,BRVI,0.0,0.005167480558156967,0.8938554525375366,1.0,1.0
IMG_210204_095553_0114_,LR,0.0,0.0,0.10980714857578278,0.593583807349205,0.6931471824645996
IMG_210204_095553_0114_,sobel,0.0,0.0052272198954597116,0.11798914521932602,0.4310000166296959,0.9999997019767761
IMG_210204_095553_0114_,log,0.0,0.0012426390021573752,0.10100498050451279,0.3902457356452942,0.9999999403953552
IMG_210204_095553_0114_,structure_tensor,0.0,5.11914564071958e-08,0.16929295659065247,0.9999962896108627,1.0
IMG_210204_095553_0114_,morph_gradient,0.0,0.04313725605607033,0.21111898124217987,0.5333333611488342,0.9450980424880981
IMG_210204_095555_0115_,S_fused,0.05633288621902466,0.10835158824920654,0.32553911209106445,0.6406272798776627,0.8408815264701843
IMG_210204_095555_0115_,NDVI,5.662441253662109e-07,0.38721220940351486,0.6106199622154236,0.9995444416999817,0.9999995231628418
IMG_210204_095555_0115_,GNDVI,5.662441253662109e-07,0.39209283143281937,0.6108816862106323,0.9999992847442627,0.9999995231628418
IMG_210204_095555_0115_,NDRE,5.662441253662109e-07,0.40674787759780884,0.5366331934928894,0.8467613905668259,0.9999995231628418
IMG_210204_095555_0115_,BRVI,0.0,0.0005370956932893023,0.7338864207267761,1.0,1.0
IMG_210204_095555_0115_,LR,0.0,0.0,0.17664407193660736,0.6423924118280411,0.6931471824645996
IMG_210204_095555_0115_,sobel,0.0,0.0040478152222931385,0.11033041030168533,0.4216214269399643,0.9999997615814209
IMG_210204_095555_0115_,log,0.0,0.0010645686415955424,0.10271144658327103,0.41680144518613815,0.9999999403953552
IMG_210204_095555_0115_,structure_tensor,0.0,5.023652827063074e-09,0.14579500257968903,0.9999925345182419,1.0
IMG_210204_095555_0115_,morph_gradient,0.0,0.03921568766236305,0.21651656925678253,0.5764706134796143,0.9764705896377563
IMG_210204_095557_0116_,S_fused,0.05109058693051338,0.10639642924070358,0.383691668510437,0.6615548878908157,0.8060990571975708
IMG_210204_095557_0116_,NDVI,4.76837158203125e-07,0.1455608606338501,0.5081738233566284,0.9993783980607986,0.9999995231628418
IMG_210204_095557_0116_,GNDVI,4.76837158203125e-07,0.15591184794902802,0.4990191161632538,0.9999993443489075,0.9999995231628418
IMG_210204_095557_0116_,NDRE,5.066394805908203e-07,0.16503150761127472,0.5450456738471985,0.9475177079439163,0.9999995231628418
IMG_210204_095557_0116_,BRVI,0.0,0.0008786267571849748,0.8172417879104614,1.0,1.0
IMG_210204_095557_0116_,LR,0.0,0.0,0.11202602088451385,0.5726636648178101,0.6931471824645996
IMG_210204_095557_0116_,sobel,0.0,0.004104417399503291,0.1253635585308075,0.47770990431308746,0.9999997019767761
IMG_210204_095557_0116_,log,0.0,0.001099831803003326,0.11220027506351471,0.44836076349020004,0.9999998807907104
IMG_210204_095557_0116_,structure_tensor,0.0,1.6788241197218667e-07,0.17609134316444397,0.9999971389770508,1.0
IMG_210204_095557_0116_,morph_gradient,0.0,0.03529411926865578,0.2165713608264923,0.5647059082984924,0.9686274528503418
IMG_210204_095559_0117_,S_fused,0.026208050549030304,0.1364719457924366,0.36062970757484436,0.6371131539344788,0.7907742261886597
IMG_210204_095559_0117_,NDVI,5.364418029785156e-07,0.3678527697920799,0.6053078770637512,0.9999993443489075,0.9999995231628418
IMG_210204_095559_0117_,GNDVI,5.960464477539062e-07,0.3777937889099121,0.5933250784873962,0.9999993443489075,0.9999994039535522
IMG_210204_095559_0117_,NDRE,5.364418029785156e-07,0.33975082635879517,0.561485230922699,0.8100117743015289,0.9999995231628418
IMG_210204_095559_0117_,BRVI,0.0,0.0,0.7627372741699219,1.0,1.0
IMG_210204_095559_0117_,LR,0.0,0.0,0.15906783938407898,0.6025561094284058,0.6931471824645996
IMG_210204_095559_0117_,sobel,0.0,0.00033923471346497536,0.11965621262788773,0.47806883603334427,0.9999997019767761
IMG_210204_095559_0117_,log,0.0,0.0005713355058105662,0.10348325967788696,0.4304651990532875,0.9999999403953552
IMG_210204_095559_0117_,structure_tensor,0.0,4.2228799657095806e-07,0.1433008909225464,0.999994769692421,1.0
IMG_210204_095559_0117_,morph_gradient,0.0,0.0117647061124444,0.21454431116580963,0.6000000238418579,0.9882352948188782
IMG_210204_095601_0118_,S_fused,0.041900329291820526,0.10501670651137829,0.3065726161003113,0.658361941576004,0.7975537776947021
IMG_210204_095601_0118_,NDVI,5.364418029785156e-07,0.09704285115003586,0.40787115693092346,0.9999982714653015,0.9999995231628418
IMG_210204_095601_0118_,GNDVI,5.066394805908203e-07,0.09963183104991913,0.36725911498069763,0.9999977350234985,0.9999995231628418
IMG_210204_095601_0118_,NDRE,5.066394805908203e-07,0.10910689830780029,0.38816913962364197,0.887759268283844,0.9999995231628418
IMG_210204_095601_0118_,BRVI,0.0,0.0,0.8022508025169373,1.0,1.0
IMG_210204_095601_0118_,LR,0.0,0.0,0.051410362124443054,0.5220155119895935,0.6931471824645996
IMG_210204_095601_0118_,sobel,0.0,0.0,0.10393219441175461,0.42385657876729965,0.9999997615814209
IMG_210204_095601_0118_,log,0.0,0.00039276790630538017,0.10099432617425919,0.4259360432624817,0.9999999403953552
IMG_210204_095601_0118_,structure_tensor,0.0,1.0691156759889964e-07,0.13485608994960785,0.9999978542327881,1.0
IMG_210204_095601_0118_,morph_gradient,0.0,0.0,0.2063237577676773,0.5960784554481506,0.95686274766922
IMG_210204_095603_0119_,S_fused,0.01898225210607052,0.12195911444723606,0.363669753074646,0.674511507153511,0.8856138586997986
IMG_210204_095603_0119_,NDVI,4.76837158203125e-07,0.14988481253385544,0.5128167271614075,0.999998927116394,0.9999995231628418
IMG_210204_095603_0119_,GNDVI,4.76837158203125e-07,0.13112763315439224,0.4752148687839508,0.999998152256012,0.9999995231628418
IMG_210204_095603_0119_,NDRE,4.76837158203125e-07,0.14203373342752457,0.5226008296012878,0.9999927282333374,0.9999995231628418
IMG_210204_095603_0119_,BRVI,0.0,0.0,0.8184822797775269,1.0,1.0
IMG_210204_095603_0119_,LR,0.0,0.0,0.07340207695960999,0.4618033170700073,0.6931471824645996
IMG_210204_095603_0119_,sobel,0.0,0.0,0.09954004734754562,0.42991066724061966,0.9999997615814209
IMG_210204_095603_0119_,log,0.0,6.65436964482069e-05,0.0843295305967331,0.3681907653808594,0.9999999403953552
IMG_210204_095603_0119_,structure_tensor,0.0,2.92407937863004e-08,0.12081339955329895,0.9999978095293045,1.0
